,lossG,lossD
6135,3.471504509449005,3.4926788806915283
6136,3.430493474006653,3.4932414889335632
6137,3.5125123858451843,3.4826706051826477
6138,3.5355023741722107,3.4980103373527527
6139,3.4352985620498657,3.476236343383789
6140,3.5169212222099304,3.4926860332489014
6141,3.429041564464569,3.4965978264808655
6142,3.394082188606262,3.4610928893089294
6143,3.4738349318504333,3.469655156135559
6144,3.484428346157074,3.4648130536079407
6145,3.473211944103241,3.482030212879181
6146,3.439877152442932,3.4608092308044434
6147,3.4751893281936646,3.4810189604759216
6148,3.4975578784942627,3.4539895057678223
6149,3.4329376220703125,3.473586082458496
6150,3.4422139525413513,3.449582517147064
6151,3.467254638671875,3.491679608821869
6152,3.475516200065613,3.4864184856414795
6153,3.445363700389862,3.4778091311454773
6154,3.416696548461914,3.460454046726227
6155,3.4553592801094055,3.462966501712799
6156,3.4388044476509094,3.4810325503349304
6157,3.43035626411438,3.4674388766288757
6158,3.4653698205947876,3.4720351696014404
6159,3.4769015312194824,3.4783710837364197
6160,3.468351125717163,3.4862030744552612
6161,3.460122764110565,3.505825459957123
6162,3.5031341314315796,3.47642982006073
6163,3.4817980527877808,3.455936908721924
6164,3.4638524055480957,3.4732048511505127
6165,3.50978285074234,3.4885218739509583
6166,3.4807360768318176,3.4717735052108765
6167,3.473994731903076,3.4690526723861694
6168,3.5154802799224854,3.4737231731414795
6169,3.504795491695404,3.4723868370056152
6170,3.5236947536468506,3.4589378237724304
6171,3.4949514865875244,3.4693220257759094
6172,3.4388870000839233,3.4647440910339355
6173,3.5017126202583313,3.4640517830848694
6174,3.4924670457839966,3.475540816783905
6175,3.4777703285217285,3.5040441155433655
6176,3.494144916534424,3.509339928627014
6177,3.4355708360671997,3.475278079509735
6178,3.459747791290283,3.470373749732971
6179,3.436325252056122,3.468748152256012
6180,3.4496135115623474,3.4682505130767822
6181,3.4751076102256775,3.469250977039337
6182,3.4943090081214905,3.4797146916389465
6183,3.5034546852111816,3.461610734462738
6184,3.4876479506492615,3.4823797941207886
6185,3.5036073327064514,3.4297701716423035
6186,3.437824308872223,3.471235513687134
6187,3.4798311591148376,3.4796624183654785
6188,3.4499303698539734,3.465109705924988
6189,3.4783724546432495,3.463560402393341
6190,3.467995047569275,3.4111633896827698
6191,3.471643626689911,3.4664095044136047
6192,3.438215434551239,3.454293668270111
6193,3.4490920305252075,3.4886083602905273
6194,3.491115093231201,3.45668363571167
6195,3.4479429721832275,3.4566750526428223
6196,3.520214557647705,3.4706987142562866
6197,3.516036570072174,3.480487108230591
6198,3.4549681544303894,3.4552907943725586
6199,3.511635184288025,3.448946535587311
6200,3.4698833227157593,3.4896565675735474
6201,3.4687086939811707,3.4654160141944885
6202,3.488388955593109,3.488929808139801
6203,3.5127580165863037,3.4266951084136963
6204,3.475357711315155,3.4659246802330017
6205,3.4195468425750732,3.4725298285484314
6206,3.4205554127693176,3.4428715109825134
6207,3.4667052030563354,3.4724925756454468
6208,3.461141049861908,3.465581178665161
6209,3.448077917098999,3.4795753359794617
6210,3.4712342619895935,3.488641858100891
6211,3.441319167613983,3.4779263734817505
6212,3.4437182545661926,3.4809228777885437
6213,3.467021346092224,3.4702715277671814
6214,3.4759572744369507,3.4871297478675842
6215,3.491631805896759,3.5006744861602783
6216,3.4709360599517822,3.4628483653068542
6217,3.4612209796905518,3.4882355332374573
6218,3.5012633204460144,3.4489397406578064
6219,3.458194613456726,3.4987224340438843
6220,3.460706412792206,3.4766395688056946
6221,3.425407826900482,3.4694753885269165
6222,3.4528337717056274,3.4902191162109375
6223,3.4939024448394775,3.451174020767212
6224,3.445569396018982,3.4670477509498596
6225,3.492887258529663,3.472069799900055
6226,3.463508188724518,3.4628676772117615
6227,3.47316575050354,3.474350929260254
6228,3.4508349895477295,3.486237585544586
6229,3.4656662940979004,3.4513221979141235
6230,3.468311131000519,3.4617660641670227
6231,3.453559935092926,3.4744115471839905
6232,3.450290083885193,3.4560248851776123
6233,3.4690794348716736,3.4682137966156006
6234,3.4819607734680176,3.4776228070259094
6235,3.4892276525497437,3.4687610864639282
6236,3.450741767883301,3.4499850273132324
6237,3.438008725643158,3.4856739044189453
6238,3.460339307785034,3.4633825421333313
6239,3.4558797478675842,3.4573819041252136
6240,3.4679325222969055,3.4865732192993164
6241,3.492165446281433,3.4726455211639404
6242,3.4448459148406982,3.4633628726005554
6243,3.4886478781700134,3.479629099369049
6244,3.5092615485191345,3.474744200706482
6245,3.490275800228119,3.4629979729652405
6246,3.4859917759895325,3.4694326519966125
6247,3.4552260041236877,3.4641489386558533
6248,3.4569972157478333,3.473164737224579
6249,3.4599358439445496,3.445020318031311
6250,3.48267924785614,3.4864452481269836
6251,3.4788939356803894,3.470567226409912
6252,3.5008137822151184,3.466926693916321
6253,3.4692819118499756,3.464432120323181
6254,3.467538058757782,3.451473593711853
6255,3.4929637908935547,3.459014415740967
6256,3.4572812914848328,3.4933109283447266
6257,3.472836136817932,3.4573748111724854
6258,3.493997097015381,3.4660207629203796
6259,3.4880167841911316,3.4669501781463623
6260,3.486398458480835,3.4812883734703064
6261,3.4159284234046936,3.458913266658783
6262,3.478799521923065,3.4745580554008484
6263,3.4805047512054443,3.4642913937568665
6264,3.4575263261795044,3.488783597946167
6265,3.464674949645996,3.4678422808647156
6266,3.4475412368774414,3.4806849360466003
6267,3.444026827812195,3.470136523246765
6268,3.4675930738449097,3.4809375405311584
6269,3.497916102409363,3.464608073234558
6270,3.497631311416626,3.4572854042053223
6271,3.4974016547203064,3.4774502515792847
6272,3.4672184586524963,3.468492090702057
6273,3.4757590293884277,3.459910273551941
6274,3.5086249709129333,3.495610296726227
6275,3.45987331867218,3.4794341921806335
6276,3.47195702791214,3.476029932498932
6277,3.4748329520225525,3.4681752920150757
6278,3.4686641693115234,3.457550287246704
6279,3.4681132435798645,3.4543418288230896
6280,3.475995123386383,3.4723180532455444
6281,3.4812493920326233,3.4632909893989563
6282,3.47496896982193,3.4850507378578186
6283,3.459103584289551,3.4428024291992188
6284,3.483660578727722,3.4621260166168213
6285,3.48479425907135,3.4611319303512573
6286,3.493652045726776,3.4658868312835693
6287,3.5154781341552734,3.4664416313171387
6288,3.4753366708755493,3.469483494758606
6289,3.454999566078186,3.467035710811615
6290,3.470407724380493,3.4507757425308228
6291,3.470057725906372,3.482625901699066
6292,3.457648754119873,3.45809143781662
6293,3.4614750146865845,3.4870375990867615
6294,3.4671096801757812,3.4879176020622253
6295,3.4523730278015137,3.4534180760383606
6296,3.450068473815918,3.463428318500519
6297,3.441197395324707,3.470783531665802
6298,3.4762092232704163,3.4725192189216614
6299,3.4626208543777466,3.4668896198272705
6300,3.4744001626968384,3.4920113682746887
6301,3.4190022945404053,3.481369137763977
6302,3.4491330981254578,3.4591830372810364
6303,3.4764569997787476,3.4638099670410156
6304,3.4783947467803955,3.4639973640441895
6305,3.474429130554199,3.461892604827881
6306,3.473519027233124,3.4768054485321045
6307,3.4749117493629456,3.475017547607422
6308,3.4887033104896545,3.4530820846557617
6309,3.4715554118156433,3.4405806064605713
6310,3.4623754024505615,3.4540231823921204
6311,3.450158476829529,3.4687617421150208
6312,3.5051525831222534,3.480274498462677
6313,3.489816904067993,3.4685676097869873
6314,3.448513090610504,3.4481959342956543
6315,3.466121256351471,3.4455162286758423
6316,3.465323269367218,3.479213774204254
6317,3.444760262966156,3.4817814230918884
6318,3.4587088227272034,3.473869800567627
6319,3.421677887439728,3.4477006793022156
6320,3.407007873058319,3.4779356718063354
6321,3.431815445423126,3.4707950949668884
6322,3.4568620324134827,3.4681140780448914
6323,3.5056002140045166,3.4685158133506775
6324,3.4463523030281067,3.4590121507644653
6325,3.4181514978408813,3.4588396549224854
6326,3.4730165600776672,3.4949313402175903
6327,3.512977957725525,3.4722174406051636
6328,3.4784525632858276,3.452359616756439
6329,3.457320988178253,3.469604015350342
6330,3.443564534187317,3.4669934511184692
6331,3.4463208317756653,3.463463068008423
6332,3.4439550042152405,3.4625627398490906
6333,3.435115396976471,3.4793370366096497
6334,3.452602744102478,3.4624958634376526
6335,3.466651499271393,3.470810294151306
6336,3.4460198283195496,3.463412642478943
6337,3.4602360129356384,3.4644787311553955
6338,3.461609363555908,3.451767086982727
6339,3.453459143638611,3.4679946899414062
6340,3.4796998500823975,3.463177263736725
6341,3.4499561190605164,3.4637051224708557
6342,3.449228584766388,3.453011155128479
6343,3.448571801185608,3.4662604928016663
6344,3.4413727521896362,3.468721032142639
6345,3.4606313705444336,3.491438567638397
6346,3.48443740606308,3.4646546840667725
6347,3.4545141458511353,3.4870976209640503
6348,3.4953492879867554,3.450209617614746
6349,3.5102256536483765,3.48760187625885
6350,3.4618030786514282,3.483440339565277
6351,3.459015727043152,3.469394564628601
6352,3.4799875020980835,3.474158525466919
6353,3.5000693798065186,3.4660189151763916
6354,3.4691113233566284,3.453448712825775
6355,3.4773874282836914,3.478448510169983
6356,3.4583447575569153,3.4425747394561768
6357,3.4638084173202515,3.467030644416809
6358,3.4342915415763855,3.485733211040497
6359,3.4571756720542908,3.4639251232147217
6360,3.45465624332428,3.467993915081024
6361,3.4840168356895447,3.484347879886627
6362,3.456748068332672,3.466110408306122
6363,3.475899636745453,3.478388011455536
6364,3.4689202904701233,3.455100178718567
6365,3.444257974624634,3.4743481874465942
6366,3.454552471637726,3.467769205570221
6367,3.4728077054023743,3.4568538069725037
6368,3.4582270979881287,3.4352792501449585
6369,3.466028094291687,3.4648693203926086
6370,3.47716361284256,3.4806061387062073
6371,3.4625207781791687,3.469059705734253
6372,3.491753101348877,3.4775899052619934
6373,3.4454897046089172,3.468132257461548
6374,3.487602651119232,3.461805760860443
6375,3.491322338581085,3.4574732184410095
6376,3.474017858505249,3.468856990337372
6377,3.4623367190361023,3.463285744190216
6378,3.4822901487350464,3.4651507139205933
6379,3.4872528314590454,3.4661723375320435
6380,3.4510961174964905,3.456983745098114
6381,3.4694960713386536,3.4791502952575684
6382,3.4468082785606384,3.4733393788337708
6383,3.471545398235321,3.4647629857063293
6384,3.461794376373291,3.467745006084442
6385,3.451741099357605,3.47294819355011
6386,3.4393280744552612,3.462767243385315
6387,3.4716975688934326,3.464739203453064
6388,3.462272524833679,3.4686153531074524
6389,3.465904474258423,3.470104992389679
6390,3.4626159071922302,3.4407111406326294
6391,3.451990067958832,3.4717422127723694
6392,3.4633944630622864,3.471795082092285
6393,3.479402780532837,3.458694040775299
6394,3.4518287777900696,3.4704363346099854
6395,3.4947014451026917,3.4501232504844666
6396,3.4601436853408813,3.4570576548576355
6397,3.471470534801483,3.4738237261772156
6398,3.4622028470039368,3.4612264037132263
6399,3.4718030095100403,3.4653246998786926
6400,3.46174556016922,3.4814541339874268
6401,3.48225599527359,3.4570359587669373
6402,3.465423047542572,3.48203045129776
6403,3.4516191482543945,3.4689143896102905
6404,3.481177031993866,3.4688013792037964
6405,3.459932029247284,3.4690845012664795
6406,3.4662187695503235,3.453299403190613
6407,3.488651931285858,3.457171142101288
6408,3.4753648042678833,3.4711368680000305
6409,3.4802111983299255,3.458455204963684
6410,3.477183699607849,3.4717034697532654
6411,3.4440489411354065,3.483976364135742
6412,3.452167510986328,3.4794152975082397
6413,3.4649581909179688,3.491358160972595
6414,3.496813178062439,3.4726547598838806
6415,3.495548367500305,3.439153730869293
6416,3.4711912274360657,3.448054790496826
6417,3.470901668071747,3.4676119089126587
6418,3.477174460887909,3.444994032382965
6419,3.470336437225342,3.4658493399620056
6420,3.4800589084625244,3.463473320007324
6421,3.4779433608055115,3.4828506112098694
6422,3.4799757599830627,3.4670446515083313
6423,3.4666085839271545,3.4670965671539307
6424,3.453873097896576,3.474570572376251
6425,3.4217472076416016,3.4831165075302124
6426,3.450527548789978,3.4708995819091797
6427,3.4810569882392883,3.448207199573517
6428,3.4527308344841003,3.470438063144684
6429,3.452303946018219,3.4496184587478638
6430,3.5004948377609253,3.4790149927139282
6431,3.4418944120407104,3.4758801460266113
6432,3.455594539642334,3.4643077850341797
6433,3.470494508743286,3.4710054993629456
6434,3.493229389190674,3.454091727733612
6435,3.4959980845451355,3.4664213061332703
6436,3.4654497504234314,3.4607672691345215
6437,3.4258395433425903,3.4631267786026
6438,3.4378445148468018,3.445576250553131
6439,3.4944549798965454,3.472002148628235
6440,3.4749871492385864,3.495493173599243
6441,3.4531041383743286,3.46903920173645
6442,3.4553632140159607,3.4551849961280823
6443,3.492500603199005,3.481420159339905
6444,3.462185025215149,3.469505548477173
6445,3.4628211855888367,3.4569141268730164
6446,3.4552400708198547,3.4680970311164856
6447,3.467300236225128,3.4555816054344177
6448,3.4413777589797974,3.45377117395401
6449,3.435175836086273,3.474908471107483
6450,3.4527276158332825,3.479476809501648
6451,3.4705885648727417,3.452329635620117
6452,3.474920332431793,3.451619267463684
6453,3.5051941871643066,3.4413456320762634
6454,3.458224594593048,3.4710132479667664
6455,3.4586844444274902,3.4596850275993347
6456,3.4387558698654175,3.4792621731758118
6457,3.4802130460739136,3.4631859064102173
6458,3.4670884013175964,3.482274293899536
6459,3.4808826446533203,3.4564380645751953
6460,3.4997984170913696,3.4664310812950134
6461,3.4514413475990295,3.4703720211982727
6462,3.4889285564422607,3.4559014439582825
6463,3.487781584262848,3.472962737083435
6464,3.4916778206825256,3.4667609333992004
6465,3.4913269877433777,3.465412437915802
6466,3.46509450674057,3.448610842227936
6467,3.423818588256836,3.46285480260849
6468,3.4733702540397644,3.476911246776581
6469,3.4979701042175293,3.474786162376404
6470,3.507124423980713,3.465964674949646
6471,3.4627230763435364,3.465980052947998
6472,3.4506887197494507,3.4632821083068848
6473,3.4586297273635864,3.4565436840057373
6474,3.4752469658851624,3.465803563594818
6475,3.474608600139618,3.460418164730072
6476,3.4500595331192017,3.4741233587265015
6477,3.4930120706558228,3.47387158870697
6478,3.4905906915664673,3.4695863723754883
6479,3.4833603501319885,3.490229368209839
6480,3.4642313718795776,3.454781174659729
6481,3.465913474559784,3.4709210991859436
6482,3.446727216243744,3.4603262543678284
6483,3.4383580088615417,3.4856505393981934
6484,3.4529030323028564,3.460594058036804
6485,3.4629819989204407,3.4590578079223633
6486,3.47504460811615,3.4764773845672607
6487,3.449515402317047,3.4923381209373474
6488,3.4976596236228943,3.4458678364753723
6489,3.468156337738037,3.46927273273468
6490,3.491445004940033,3.450461685657501
6491,3.463868021965027,3.463303029537201
6492,3.4856762290000916,3.460812211036682
6493,3.467181921005249,3.4564936757087708
6494,3.4849523305892944,3.495084583759308
6495,3.451018273830414,3.4693949818611145
6496,3.4740476608276367,3.4651989340782166
6497,3.448166608810425,3.453862965106964
6498,3.4757386445999146,3.4541664719581604
6499,3.474231719970703,3.459161639213562
6500,3.4486263394355774,3.473689913749695
6501,3.4439545273780823,3.4771423935890198
6502,3.469928562641144,3.478674352169037
6503,3.4655601382255554,3.481365919113159
6504,3.439724624156952,3.4451594948768616
6505,3.4425551295280457,3.451458513736725
6506,3.475037693977356,3.461694598197937
6507,3.4342865347862244,3.470678448677063
6508,3.474183201789856,3.5008766651153564
